DATAFLOW,LAST UPDATE,freq,unit,coicop,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Spain,2016,-0.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Spain,2017,2.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Spain,2018,1.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Spain,2019,0.8,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Spain,2020,-0.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Spain,2021,3.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Spain,2022,8.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Spain,2023,3.4,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Spain,2024,2.9,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,European Union - 27 countries (from 2020),2013,1.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,European Union - 27 countries (from 2020),2014,0.4,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,European Union - 27 countries (from 2020),2015,0.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,European Union - 27 countries (from 2020),2016,0.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,European Union - 27 countries (from 2020),2017,1.6,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,European Union - 27 countries (from 2020),2018,1.8,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,European Union - 27 countries (from 2020),2019,1.4,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,European Union - 27 countries (from 2020),2020,0.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,European Union - 27 countries (from 2020),2021,2.9,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,European Union - 27 countries (from 2020),2022,9.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,European Union - 27 countries (from 2020),2023,6.4,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,European Union - 27 countries (from 2020),2024,2.6,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Finland,2013,2.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Finland,2014,1.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Finland,2015,-0.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Finland,2016,0.4,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Finland,2017,0.8,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Finland,2018,1.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Finland,2019,1.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Finland,2020,0.4,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Finland,2021,2.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Finland,2022,7.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Finland,2023,4.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Finland,2024,1.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,France,2013,1.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,France,2014,0.6,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,France,2015,0.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,France,2016,0.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,France,2017,1.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,France,2018,2.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,France,2019,1.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,France,2020,0.5,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,France,2021,2.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,France,2022,5.9,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,France,2023,5.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,France,2024,2.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Croatia,2013,2.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Croatia,2014,0.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Croatia,2015,-0.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Croatia,2016,-0.6,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Croatia,2017,1.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Croatia,2018,1.6,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Croatia,2019,0.8,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Croatia,2020,0.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Croatia,2021,2.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Croatia,2022,10.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Croatia,2023,8.4,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Croatia,2024,4.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Hungary,2013,1.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Hungary,2014,0.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Hungary,2015,0.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Hungary,2016,0.4,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Hungary,2017,2.4,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Hungary,2018,2.9,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Hungary,2019,3.4,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Hungary,2020,3.4,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Hungary,2021,5.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Hungary,2022,15.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Hungary,2023,17.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Hungary,2024,3.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Ireland,2013,0.5,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Ireland,2014,0.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Ireland,2015,0.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Ireland,2016,-0.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Ireland,2017,0.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Ireland,2018,0.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Ireland,2019,0.9,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Ireland,2020,-0.5,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Ireland,2021,2.4,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Ireland,2022,8.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Ireland,2023,5.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Ireland,2024,1.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Iceland,2013,4.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Iceland,2014,1.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Iceland,2015,0.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Iceland,2016,0.8,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Iceland,2017,-1.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Iceland,2018,0.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Iceland,2019,2.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Iceland,2020,1.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Iceland,2021,3.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Iceland,2022,5.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Iceland,2023,8.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Iceland,2024,4.5,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Italy,2013,1.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Italy,2014,0.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Italy,2015,0.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Italy,2016,-0.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Italy,2017,1.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Italy,2018,1.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Italy,2019,0.6,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Italy,2020,-0.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Italy,2021,1.9,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Italy,2022,8.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Italy,2023,5.9,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Italy,2024,1.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Lithuania,2013,1.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Lithuania,2014,0.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Lithuania,2015,-0.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Lithuania,2016,0.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Lithuania,2017,3.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Lithuania,2018,2.5,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Lithuania,2019,2.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Lithuania,2020,1.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Lithuania,2021,4.6,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Lithuania,2022,18.9,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Lithuania,2023,8.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Lithuania,2024,0.9,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Luxembourg,2013,1.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Luxembourg,2014,0.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Luxembourg,2015,0.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Luxembourg,2016,0.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Luxembourg,2017,2.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Luxembourg,2018,2.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Luxembourg,2019,1.6,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Luxembourg,2020,0.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Luxembourg,2021,3.5,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Luxembourg,2022,8.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Luxembourg,2023,2.9,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Luxembourg,2024,2.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Latvia,2013,0.0,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Latvia,2014,0.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Latvia,2015,0.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Latvia,2016,0.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Latvia,2017,2.9,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Latvia,2018,2.6,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Latvia,2019,2.7,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Latvia,2020,0.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Latvia,2021,3.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Latvia,2022,17.2,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Latvia,2023,9.1,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Latvia,2024,1.3,,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Montenegro,2016,-0.1,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Montenegro,2017,2.7,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Montenegro,2018,2.6,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Montenegro,2019,0.5,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Montenegro,2020,-0.5,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Montenegro,2021,2.5,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Montenegro,2022,11.9,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Montenegro,2023,8.7,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,Montenegro,2024,3.6,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,North Macedonia,2013,2.7,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,North Macedonia,2014,0.0,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,North Macedonia,2015,0.1,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,North Macedonia,2016,0.2,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,North Macedonia,2017,2.1,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,North Macedonia,2018,2.3,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,North Macedonia,2019,0.7,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,North Macedonia,2020,1.2,d,
ESTAT:TEC00118(1.0),19/03/25 11:00:00,Annual,Annual average rate of change,All-items HICP,North Macedonia,2021,3.4,d,
