DATAFLOW,LAST UPDATE,freq,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Austria,2015,6.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Austria,2016,6.5,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Austria,2017,5.9,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Austria,2018,5.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Austria,2019,4.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Austria,2020,6.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Austria,2021,6.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Austria,2022,4.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Austria,2023,5.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Austria,2024,5.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Bosnia and Herzegovina,2021,17.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Bosnia and Herzegovina,2022,15.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Bosnia and Herzegovina,2023,13.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Belgium,2015,8.7,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Belgium,2016,7.9,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Belgium,2017,7.2,b,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Belgium,2018,6.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Belgium,2019,5.5,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Belgium,2020,5.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Belgium,2021,6.3,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Belgium,2022,5.6,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Belgium,2023,5.5,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Belgium,2024,5.7,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Bulgaria,2015,10.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Bulgaria,2016,8.6,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Bulgaria,2017,7.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Bulgaria,2018,6.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Bulgaria,2019,5.2,b,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Bulgaria,2020,6.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Bulgaria,2021,5.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Bulgaria,2022,4.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Bulgaria,2023,4.3,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Bulgaria,2024,4.2,u,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Switzerland,2015,4.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Switzerland,2016,5.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Switzerland,2017,4.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Switzerland,2018,4.7,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Switzerland,2019,4.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Switzerland,2020,4.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Switzerland,2021,5.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Switzerland,2022,4.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Switzerland,2023,4.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Switzerland,2024,4.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Cyprus,2015,15.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Cyprus,2016,13.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Cyprus,2017,11.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Cyprus,2018,8.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Cyprus,2019,7.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Cyprus,2020,7.6,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Cyprus,2021,7.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Cyprus,2022,6.3,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Cyprus,2023,5.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Cyprus,2024,4.9,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Czechia,2015,5.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Czechia,2016,4.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Czechia,2017,2.9,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Czechia,2018,2.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Czechia,2019,2.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Czechia,2020,2.6,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Czechia,2021,2.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Czechia,2022,2.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Czechia,2023,2.6,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Czechia,2024,2.6,u,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Germany,2015,4.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Germany,2016,3.9,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Germany,2017,3.6,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Germany,2018,3.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Germany,2019,3.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Germany,2020,3.7,b,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Germany,2021,3.7,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Germany,2022,3.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Germany,2023,3.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Germany,2024,3.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Denmark,2015,6.3,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Denmark,2016,6.0,b,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Denmark,2017,5.8,b,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Denmark,2018,5.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Denmark,2019,5.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Denmark,2020,5.6,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Denmark,2021,5.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Denmark,2022,4.5,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Denmark,2023,5.1,b,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Denmark,2024,6.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Estonia,2015,6.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Estonia,2016,6.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Estonia,2017,5.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Estonia,2018,5.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Estonia,2019,4.5,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Estonia,2020,6.9,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Estonia,2021,6.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Estonia,2022,5.6,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Estonia,2023,6.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Estonia,2024,7.6,u,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Greece,2015,25.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Greece,2016,23.9,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Greece,2017,21.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Greece,2018,19.7,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Greece,2019,17.9,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Greece,2020,17.6,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Greece,2021,14.7,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Greece,2022,12.5,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Greece,2023,11.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Greece,2024,10.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Spain,2015,22.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Spain,2016,19.6,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Spain,2017,17.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Spain,2018,15.3,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Spain,2019,14.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Spain,2020,15.5,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Spain,2021,14.9,d,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Spain,2022,13.0,d,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Spain,2023,12.2,d,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Spain,2024,11.4,d,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Finland,2015,9.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Finland,2016,8.9,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Finland,2017,8.7,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Finland,2018,7.5,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Finland,2019,6.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Finland,2020,7.7,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Finland,2021,7.7,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Finland,2022,6.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Finland,2023,7.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Finland,2024,8.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,France,2015,10.3,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,France,2016,10.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,France,2017,9.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,France,2018,9.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,France,2019,8.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,France,2020,8.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,France,2021,7.9,d,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,France,2022,7.3,d,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,France,2023,7.3,d,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,France,2024,7.4,d,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Croatia,2015,16.2,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Croatia,2016,13.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Croatia,2017,11.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Croatia,2018,8.3,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Croatia,2019,6.6,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Croatia,2020,7.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Croatia,2021,7.5,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Croatia,2022,6.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Croatia,2023,6.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Croatia,2024,5.0,u,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Hungary,2015,6.6,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Hungary,2016,5.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Hungary,2017,4.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Hungary,2018,3.6,b,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Hungary,2019,3.3,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Hungary,2020,4.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Hungary,2021,4.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Hungary,2022,3.6,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Hungary,2023,4.1,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Hungary,2024,4.5,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Ireland,2015,9.9,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Ireland,2016,8.4,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Ireland,2017,6.7,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Ireland,2018,5.8,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Ireland,2019,5.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Ireland,2020,5.9,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Ireland,2021,6.2,b,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Ireland,2022,4.5,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Ireland,2023,4.3,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Ireland,2024,4.3,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Iceland,2015,4.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Iceland,2016,3.0,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Iceland,2017,2.7,,
ESTAT:TPS00203(1.0),13/03/25 23:00:00,Annual,From 15 to 74 years,Percentage of population in the labour force,Total,Iceland,2018,2.7,,
